473.24,473.24,473.24,2.2,203.96
44.25,44.25,44.25,1.91,200.56
270.1,270.1,270.1,1.41,198.43
336.82,336.82,336.82,1,206.57
0.62,0.62,0.62,0.5,243.43
109.06,109.06,109.06,1.12,360
150.3,150.3,150.3,1.34,360
356.43,356.43,356.43,1.34,360
48.98,48.98,48.98,1.12,360
140.58,140.58,140.58,0.92,345.96
248.39,248.39,248.39,1.3,300.96
33.35,33.35,33.35,2.47,275.19
0.62,0.62,0.62,3.69,284.04
36.12,36.12,36.12,4.03,289.44
0.62,0.62,0.62,4.03,289.44
0.62,0.62,0.62,4.11,292.38
218.36,218.36,218.36,3.91,293.63
0.62,0.62,0.62,3.3,298.3
0.62,0.62,0.62,2.53,315
48.15,48.15,48.15,2.41,338.2
228.52,228.52,228.52,2.68,360
185.97,185.97,185.97,2.72,9.46
39.56,39.56,39.56,2.8,28.61
288.63,288.63,288.63,3.01,41.99
65.51,65.51,65.51,3.36,53.13
209.87,209.87,209.87,3.54,55.3
87.65,87.65,87.65,3.72,57.26
22.5,22.5,22.5,4.03,56.31
0.62,0.62,0.62,4.34,55.49
0.62,0.62,0.62,3.8,61.93
0.62,0.62,0.62,3.91,66.37
0.62,0.62,0.62,3.61,68.2
0.62,0.62,0.62,2.41,68.2
0.62,0.62,0.62,2.28,78.69
143.32,143.32,143.32,2.24,90
0.62,0.62,0.62,2.03,96.34
16.75,16.75,16.75,2.2,113.96
0.62,0.62,0.62,2.53,135
134.36,134.36,134.36,3.01,138.01
62.56,62.56,62.56,3.16,135
351.59,351.59,351.59,3.64,137.49
0.62,0.62,0.62,3.04,126.03
154.45,154.45,154.45,2.92,94.4
140.06,140.06,140.06,3.13,90
98.14,98.14,98.14,3.36,86.19
163.69,163.69,163.69,3.14,85.91
0.62,0.62,0.62,3.16,81.87
228.09,228.09,228.09,3.39,82.41
116.2,116.2,116.2,3.39,82.41
31.05,31.05,31.05,3.39,82.41
90.54,90.54,90.54,3.39,82.41
23.69,23.69,23.69,3.16,81.87
296.84,296.84,296.84,2.92,85.6
51.8,51.8,51.8,2.77,75.96
156.36,156.36,156.36,2.69,85.24
135.27,135.27,135.27,2.24,90
0.62,0.62,0.62,1.36,99.46
32.78,32.78,32.78,2.41,158.2
61.49,61.49,61.49,3.83,186.71
4.36,4.36,4.36,4.91,210.07
53.09,53.09,53.09,5.42,231.71
284.57,284.57,284.57,6.11,246.25
211.14,211.14,211.14,6.95,255.07
198.3,198.3,198.3,7.6,256.37
80.27,80.27,80.27,7.77,258.37
38.4,38.4,38.4,5.48,258.23
0.62,0.62,0.62,3.91,256.76
126.06,126.06,126.06,2.91,247.38
193.98,193.98,193.98,2.42,236.31
0.62,0.62,0.62,2.06,220.6
155.19,155.19,155.19,2.42,213.69
103,103,103,2.42,213.69
249.78,249.78,249.78,2.06,220.6
135.24,135.24,135.24,2.21,225
244.21,244.21,244.21,2.38,228.81
633.25,633.25,633.25,2.06,229.4
13.22,13.22,13.22,2.21,225
184.39,184.39,184.39,1.92,324.46
53.98,53.98,53.98,1.92,324.46
0.62,0.62,0.62,1.58,315
202.79,202.79,202.79,1.58,278.13
123.24,123.24,123.24,3.39,262.41
65.03,65.03,65.03,7.25,261.12
175.23,175.23,175.23,13.2,270
0.62,0.62,0.62,19.02,270.67
144.46,144.46,144.46,19.94,266.78
139.9,139.9,139.9,20.18,266.19
19.35,19.35,19.35,20.37,268.11
65.66,65.66,65.66,19.69,270
235.86,235.86,235.86,17.01,271.51
73.12,73.12,73.12,14.54,269.12
82.36,82.36,82.36,13.45,266.19
236.99,236.99,236.99,14.33,267.32
34.82,34.82,34.82,15.21,270.84
343.33,343.33,343.33,14.38,275.36
246.05,246.05,246.05,12.28,280.49
52.38,52.38,52.38,11.74,287.74
158.02,158.02,158.02,13.81,294.9
567.7,567.7,567.7,14.91,297.72
298.95,298.95,298.95,14.35,300.96
185.4,185.4,185.4,12.34,315
87.1,87.1,87.1,12.11,297.51
465.13,465.13,465.13,9.98,317.73
209.1,209.1,209.1,8.61,335.43
189.33,189.33,189.33,9.68,353.37
42.7,42.7,42.7,12.8,5.01
356.57,356.57,356.57,12.55,11.31
72.17,72.17,72.17,10.22,10.08
241.05,241.05,241.05,8.77,354.14
69.19,69.19,69.19,8.2,334.13
121.91,121.91,121.91,8.7,313.96
142.07,142.07,142.07,10.36,302.66
160.21,160.21,160.21,10.91,298.14
127.93,127.93,127.93,7.91,298.74
124.38,124.38,124.38,5.11,298.81
301.99,301.99,301.99,3.81,310.24
414.99,414.99,414.99,3.04,323.97
334.95,334.95,334.95,2.91,337.38
202.37,202.37,202.37,2.94,351.25
604.36,604.36,604.36,3.13,360
264.99,264.99,264.99,2.98,12.99
233.72,233.72,233.72,2.7,24.44
140.03,140.03,140.03,2.61,30.96
116.3,116.3,116.3,2.11,32.01
31.4,31.4,31.4,1.91,20.56
226.03,226.03,226.03,1.58,8.13
187.78,187.78,187.78,1.8,7.13
202.96,202.96,202.96,1.58,8.13
317.21,317.21,317.21,1.12,360
0.62,0.62,0.62,1.3,300.96
147.13,147.13,147.13,2.24,270
284.02,284.02,284.02,2.68,270
69.75,69.75,69.75,2.92,265.6
0.62,0.62,0.62,3.61,262.87
386.43,386.43,386.43,4.27,263.99
26.45,26.45,26.45,4.27,263.99
217.41,217.41,217.41,3.64,259.38
117.48,117.48,117.48,2.5,259.7
127.47,127.47,127.47,1.12,270
216.5,216.5,216.5,0,180
192.62,192.62,192.62,0.67,90
119.94,119.94,119.94,1.12,90
77.85,77.85,77.85,1.14,78.69
391.1,391.1,391.1,1.36,80.54
214.7,214.7,214.7,1.41,71.57
5.21,5.21,5.21,1.7,66.8
127.44,127.44,127.44,2,63.43
0.62,0.62,0.62,2.34,73.3
143.22,143.22,143.22,2.55,74.74
42.04,42.04,42.04,2.83,71.57
206.31,206.31,206.31,3.04,72.9
205.3,205.3,205.3,3.2,77.91
0.62,0.62,0.62,2.83,71.57
170.95,170.95,170.95,2.24,90
38.07,38.07,38.07,1.8,97.13
0.62,0.62,0.62,2.24,126.87
291.76,291.76,291.76,2.86,141.34
0.62,0.62,0.62,3.23,146.31
284.5,284.5,284.5,3.85,144.46
137.17,137.17,137.17,4.12,139.4
511.89,511.89,511.89,4.3,128.66
0.62,0.62,0.62,3,116.57
113.93,113.93,113.93,2.01,90
231.51,231.51,231.51,2.03,83.66
211.31,211.31,211.31,2.28,78.69
232.6,232.6,232.6,2.28,78.69
114.31,114.31,114.31,1.41,71.57
0.62,0.62,0.62,1,63.43
54.77,54.77,54.77,2,63.43
45.01,45.01,45.01,3.04,72.9
187.36,187.36,187.36,2.98,77.01
376.26,376.26,376.26,2.68,90
216.69,216.69,216.69,2.24,90
127.88,127.88,127.88,2.06,49.4
93.81,93.81,93.81,2,26.57
150.05,150.05,150.05,1.8,60.26
169.22,169.22,169.22,1.12,90
55.8,55.8,55.8,1.63,164.05
104.07,104.07,104.07,3.36,176.19
152.12,152.12,152.12,4.03,183.18
58.23,58.23,58.23,4.39,194.74
279.91,279.91,279.91,4.91,210.07
180.83,180.83,180.83,6.22,217.69
64.52,64.52,64.52,7.79,219.17
0.62,0.62,0.62,9.06,212.91
229.14,229.14,229.14,8,206.57
0.62,0.62,0.62,6.86,199.03
0.62,0.62,0.62,5.92,190.89
0.62,0.62,0.62,3.86,190.01
0.62,0.62,0.62,1.41,198.43
221.26,221.26,221.26,1.84,345.96
399.7,399.7,399.7,4.03,360
0.62,0.62,0.62,2.2,203.96
0.62,0.62,0.62,1.91,200.56
264.21,264.21,264.21,1.41,198.43
185.05,185.05,185.05,1,206.57
134.15,134.15,134.15,0.5,243.43
0.62,0.62,0.62,1.12,360
135.19,135.19,135.19,1.34,360
0.62,0.62,0.62,1.34,360
123.02,123.02,123.02,1.12,360
130.89,130.89,130.89,0.92,345.96
208.32,208.32,208.32,1.3,300.96
346.74,346.74,346.74,2.47,275.19
113.51,113.51,113.51,3.69,284.04
0.62,0.62,0.62,4.03,289.44
170.23,170.23,170.23,4.03,289.44
129.92,129.92,129.92,4.11,292.38
45.91,45.91,45.91,3.91,293.63
0.62,0.62,0.62,3.3,298.3
110.53,110.53,110.53,2.53,315
60.73,60.73,60.73,2.41,338.2
77.68,77.68,77.68,2.68,360
86.42,86.42,86.42,2.72,9.46
212.08,212.08,212.08,2.8,28.61
0.62,0.62,0.62,3.01,41.99
201.58,201.58,201.58,3.36,53.13
108.9,108.9,108.9,3.54,55.3
608.53,608.53,608.53,3.72,57.26
199.88,199.88,199.88,4.03,56.31
167.06,167.06,167.06,4.34,55.49
230.07,230.07,230.07,3.8,61.93
245.02,245.02,245.02,3.91,66.37
201.65,201.65,201.65,3.61,68.2
122.12,122.12,122.12,2.41,68.2
376.14,376.14,376.14,2.28,78.69
79.58,79.58,79.58,2.24,90
160.61,160.61,160.61,2.03,96.34
59.47,59.47,59.47,2.2,113.96
427.8,427.8,427.8,2.53,135
214.39,214.39,214.39,3.01,138.01
1.85,1.85,1.85,3.16,135
82.31,82.31,82.31,3.64,137.49
378.95,378.95,378.95,3.04,126.03
167.07,167.07,167.07,2.92,94.4
262.78,262.78,262.78,3.13,90
185.95,185.95,185.95,3.36,86.19
280.5,280.5,280.5,3.14,85.91
239.46,239.46,239.46,3.16,81.87
230.75,230.75,230.75,3.39,82.41
332.53,332.53,332.53,3.39,82.41
237.46,237.46,237.46,3.39,82.41
290.71,290.71,290.71,3.39,82.41
265.17,265.17,265.17,3.16,81.87
222.07,222.07,222.07,2.92,85.6
102.13,102.13,102.13,2.77,75.96
126.83,126.83,126.83,2.69,85.24
169.15,169.15,169.15,2.24,90
75.2,75.2,75.2,1.36,99.46
197.29,197.29,197.29,2.41,158.2
150.29,150.29,150.29,3.83,186.71
0.62,0.62,0.62,4.91,210.07
0.62,0.62,0.62,5.42,231.71
5.28,5.28,5.28,6.11,246.25
91.63,91.63,91.63,6.95,255.07
82.51,82.51,82.51,7.6,256.37
234.97,234.97,234.97,7.77,258.37
212.24,212.24,212.24,5.48,258.23
129.15,129.15,129.15,3.91,256.76
0.62,0.62,0.62,2.91,247.38
102.26,102.26,102.26,2.42,236.31
