0.632160646	4.746738501	1.51037684
0.687709759	4.560118653	0.204498022
0.695322	4.309376119	1.396159416
1.414753103	3.352461517	1.642600225
1.7506813	3.154274619	1.393808347
1.957047677	2.650164569	0.671500371
2.110411211	2.635107336	1.512146235
2.5284676	2.143012281	1.778248951
3.094439088	1.91635017	1.141108604
3.363290476	1.913882622	1.372534921
4.031713037	1.538675308	0.9085898
4.285702926	1.330596535	1.762569499
4.618857635	1.247782502	0.211682672
4.66863387	0.951420248	0.645073766
4.745411795	0.426568174	1.21931868
